type,date,strike,mv
P,2019-04-11,215,0.01
P,2019-04-11,217.5,0.01
P,2019-04-11,220,0.01
P,2019-04-11,222.5,0.01
P,2019-04-11,225,0.01
P,2019-04-11,227.5,0.01
P,2019-04-11,230,0.01
P,2019-04-11,232.5,0.01
P,2019-04-11,235,0.01
P,2019-04-11,237.5,0.01
P,2019-04-11,240,0.01
P,2019-04-11,242.5,0.01
P,2019-04-11,245,0.02
P,2019-04-11,247.5,0.03
P,2019-04-11,250,0.03
P,2019-04-11,252.5,0.04
P,2019-04-11,255,0.06
P,2019-04-11,257.5,0.08
P,2019-04-11,260,0.12
P,2019-04-11,262.5,0.19
P,2019-04-11,265,0.31
P,2019-04-11,267.5,0.53
P,2019-04-11,270,0.88
P,2019-04-11,272.5,1.43
P,2019-04-11,275,2.24
P,2019-04-11,277.5,3.35
P,2019-04-11,280,4.85
P,2019-04-11,282.5,6.8
P,2019-04-11,285,8.9
P,2019-04-11,287.5,11.25
P,2019-04-11,290,13.45
P,2019-04-11,292.5,15.85
P,2019-04-11,295,19.25
P,2019-04-11,297.5,21.35
P,2019-04-11,300,23.45
P,2019-04-11,302.5,27.2
P,2019-04-11,305,29.7
P,2019-04-11,307.5,32.2
P,2019-04-11,310,34.7
P,2019-04-11,312.5,37.2
P,2019-04-11,315,39.7
P,2019-04-11,317.5,42.2
P,2019-04-11,320,44.7
P,2019-04-11,322.5,47.2
P,2019-04-11,325,49.7
P,2019-04-11,327.5,52.2
P,2019-04-11,330,53
P,2019-05-09,215,0.02
P,2019-05-09,217.5,0.02
P,2019-05-09,220,0.03
P,2019-05-09,222.5,0.04
P,2019-05-09,225,0.04
P,2019-05-09,227.5,0.05
P,2019-05-09,230,0.06
P,2019-05-09,232.5,0.06
P,2019-05-09,235,0.08
P,2019-05-09,237.5,0.09
P,2019-05-09,240,0.12
P,2019-05-09,242.5,0.14
P,2019-05-09,245,0.18
P,2019-05-09,247.5,0.23
P,2019-05-09,250,0.29
P,2019-05-09,252.5,0.37
P,2019-05-09,255,0.48
P,2019-05-09,257.5,0.62
P,2019-05-09,260,0.82
P,2019-05-09,262.5,1.08
P,2019-05-09,265,1.42
P,2019-05-09,267.5,1.87
P,2019-05-09,270,2.45
P,2019-05-09,272.5,3.19
P,2019-05-09,275,4.06
P,2019-05-09,277.5,5.27
P,2019-05-09,280,6.57
P,2019-05-09,282.5,7.75
P,2019-05-09,285,10
P,2019-05-09,287.5,11.7
P,2019-05-09,290,14.2
P,2019-05-09,292.5,15.6
P,2019-05-09,295,19.8
P,2019-05-09,297.5,22.15
P,2019-05-09,300,24.5
P,2019-05-09,302.5,26.9
P,2019-05-09,305,28.7
P,2019-05-09,307.5,31.8
P,2019-05-09,310,34.3
P,2019-05-09,312.5,36.75
P,2019-05-09,315,39.25
P,2019-05-09,317.5,41.75
P,2019-05-09,320,44.25
P,2019-05-09,322.5,46.7
P,2019-05-09,325,49.2
P,2019-05-09,327.5,51.7
P,2019-05-09,330,54.2
P,2019-06-13,200,0.04
P,2019-06-13,202.5,0.04
P,2019-06-13,205,0.05
P,2019-06-13,207.5,0.06
P,2019-06-13,210,0.07
P,2019-06-13,212.5,0.08
P,2019-06-13,215,0.08
P,2019-06-13,217.5,0.09
P,2019-06-13,220,0.12
P,2019-06-13,222.5,0.13
P,2019-06-13,225,0.15
P,2019-06-13,227.5,0.18
P,2019-06-13,230,0.2
P,2019-06-13,232.5,0.25
P,2019-06-13,235,0.29
P,2019-06-13,237.5,0.34
P,2019-06-13,240,0.43
P,2019-06-13,242.5,0.5
P,2019-06-13,245,0.6
P,2019-06-13,247.5,0.74
P,2019-06-13,250,0.87
P,2019-06-13,252.5,1.05
P,2019-06-13,255,1.25
P,2019-06-13,257.5,1.51
P,2019-06-13,260,1.8
P,2019-06-13,262.5,2.3
P,2019-06-13,265,2.7
P,2019-06-13,267.5,3.65
P,2019-06-13,270,3.96
P,2019-06-13,272.5,4.75
P,2019-06-13,275,5.77
P,2019-06-13,277.5,7.97
P,2019-06-13,280,8.88
P,2019-06-13,282.5,10.95
P,2019-06-13,285,10.7
P,2019-06-13,287.5,13.8
P,2019-06-13,290,15
P,2019-06-13,292.5,18.3
P,2019-06-13,295,20.35
P,2019-06-13,297.5,22.5
P,2019-06-13,300,23.25
P,2019-06-13,302.5,26.95
P,2019-06-13,305,29.25
P,2019-06-13,307.5,31.6
P,2019-06-13,310,33.05
P,2019-06-13,312.5,36.4
P,2019-06-13,315,38.85
P,2019-06-13,317.5,41.25
P,2019-06-13,320,43.75
P,2019-06-13,322.5,46.2
P,2019-06-13,325,48.65
P,2019-06-13,327.5,51.15
P,2019-06-13,330,53.6
P,2019-06-13,332.5,56.1
P,2019-06-13,335,58.6
P,2019-06-13,337.5,61.1
P,2019-06-13,340,63.55
P,2019-06-13,342.5,66.05
P,2019-06-13,345,68.55
P,2019-06-13,347.5,71.05
P,2019-06-13,350,73.5
P,2019-06-13,352.5,76
P,2019-06-13,355,78.5
P,2019-06-13,357.5,81
P,2019-06-13,360,83.5
P,2019-06-13,362.5,85.95
P,2019-06-13,365,88.45
P,2019-06-13,367.5,90.95
P,2019-06-13,370,93.45
P,2019-06-13,372.5,95.95
P,2019-06-13,375,98.4
P,2019-06-13,377.5,100.9
P,2019-06-13,380,103.4
P,2019-06-13,382.5,105.9
P,2019-06-13,385,108.4
P,2019-06-13,387.5,110.85
P,2019-06-13,390,113.35
P,2019-06-13,392.5,115.85
P,2019-06-13,395,118.35
P,2019-06-13,397.5,120.85
P,2019-06-13,400,123.8
P,2019-07-11,225,0.3
P,2019-07-11,227.5,0.36
P,2019-07-11,230,0.41
P,2019-07-11,232.5,0.09
P,2019-07-11,235,0.14
P,2019-07-11,237.5,0.19
P,2019-07-11,240,0.29
P,2019-07-11,242.5,0.91
P,2019-07-11,245,1.07
P,2019-07-11,247.5,0.74
P,2019-07-11,250,1.45
P,2019-07-11,252.5,1.31
P,2019-07-11,255,1.69
P,2019-07-11,257.5,2.15
P,2019-07-11,260,2.67
P,2019-07-11,262.5,3.6
P,2019-07-11,265,4.21
P,2019-07-11,267.5,4.93
P,2019-07-11,270,5.87
P,2019-07-11,272.5,6.94
P,2019-07-11,275,7.69
P,2019-07-11,277.5,9.38
P,2019-07-11,280,10.85
P,2019-07-11,282.5,12.35
P,2019-07-11,285,14
P,2019-07-11,287.5,15.75
P,2019-07-11,290,17.5
P,2019-07-11,292.5,19.5
P,2019-07-11,295,21.45
P,2019-07-11,297.5,23.5
P,2019-07-11,300,25.7
P,2019-07-11,302.5,27.85
P,2019-07-11,305,30.1
P,2019-07-11,307.5,32.35
P,2019-07-11,310,34.65
P,2019-07-11,312.5,37.05
P,2019-07-11,315,39.4
P,2019-07-11,317.5,41.8
P,2019-07-11,320,44.2
P,2019-07-11,322.5,46.65
P,2019-07-11,325,49.1
P,2019-07-11,327.5,51.55
P,2019-07-11,330,54
P,2019-08-08,235,0.85
P,2019-08-08,237.5,0.38
P,2019-08-08,240,0.51
P,2019-08-08,242.5,0.69
P,2019-08-08,245,0.86
P,2019-08-08,247.5,1.15
P,2019-08-08,250,1.45
P,2019-08-08,252.5,1.83
P,2019-08-08,255,2.55
P,2019-08-08,257.5,2.75
P,2019-08-08,260,3.41
P,2019-08-08,262.5,4.09
P,2019-08-08,265,4.85
P,2019-08-08,267.5,5.78
P,2019-08-08,270,6.71
P,2019-08-08,272.5,7.82
P,2019-08-08,275,9.02
P,2019-08-08,277.5,10.25
P,2019-08-08,280,11.7
P,2019-08-08,282.5,13.2
P,2019-08-08,285,14.7
P,2019-08-08,287.5,16.45
P,2019-08-08,290,18.2
P,2019-08-08,292.5,20
P,2019-08-08,295,21.95
P,2019-08-08,297.5,23.9
P,2019-08-08,300,25.95
P,2019-08-08,302.5,28.1
P,2019-08-08,305,30.25
P,2019-08-08,307.5,32.4
P,2019-08-08,310,34.7
P,2019-08-08,312.5,37
P,2019-08-08,315,39.25
P,2019-08-08,317.5,41.65
P,2019-08-08,320,44
P,2019-08-08,322.5,46.35
P,2019-08-08,325,48.8
P,2019-08-08,327.5,51.2
P,2019-08-08,330,53.65
P,2019-09-11,195,0.19
P,2019-09-11,197.5,0.01
P,2019-09-11,200,0.25
P,2019-09-11,202.5,0.01
P,2019-09-11,205,0.32
P,2019-09-11,207.5,0.01
P,2019-09-11,210,0.39
P,2019-09-11,212.5,0.51
P,2019-09-11,215,0.46
P,2019-09-11,217.5,0.6
P,2019-09-11,220,0.58
P,2019-09-11,222.5,0.74
P,2019-09-11,225,0.73
P,2019-09-11,227.5,0.91
P,2019-09-11,230,0.93
P,2019-09-11,232.5,0.38
P,2019-09-11,235,1.2
P,2019-09-11,237.5,0.65
P,2019-09-11,240,1.59
P,2019-09-11,242.5,1.79
P,2019-09-11,245,2.05
P,2019-09-11,247.5,1.62
P,2019-09-11,250,2.92
P,2019-09-11,252.5,2.46
P,2019-09-11,255,2.92
P,2019-09-11,257.5,3.53
P,2019-09-11,260,5.09
P,2019-09-11,262.5,4.87
P,2019-09-11,265,5.74
P,2019-09-11,267.5,6.66
P,2019-09-11,270,7.59
P,2019-09-11,272.5,8.74
P,2019-09-11,275,9.94
P,2019-09-11,277.5,11.15
P,2019-09-11,280,12.55
P,2019-09-11,282.5,14
P,2019-09-11,285,15.5
P,2019-09-11,287.5,17.15
P,2019-09-11,290,18.85
P,2019-09-11,292.5,20.6
P,2019-09-11,295,22.45
P,2019-09-11,297.5,24.4
P,2019-09-11,300,26.35
P,2019-09-11,302.5,28.3
P,2019-09-11,305,30.45
P,2019-09-11,307.5,32.6
P,2019-09-11,310,34.75
P,2019-09-11,312.5,36.95
P,2019-09-11,315,39.25
P,2019-09-11,317.5,41.5
P,2019-09-11,320,43.8
P,2019-09-11,322.5,46.15
P,2019-09-11,325,48.5
P,2019-09-11,327.5,50.9
P,2019-09-11,330,53.25
P,2019-09-11,332.5,55.7
P,2019-09-11,335,58.1
P,2019-09-11,337.5,60.5
P,2019-09-11,340,62.95
P,2019-09-11,342.5,65.4
P,2019-09-11,345,67.85
P,2019-09-11,347.5,70.3
P,2019-09-11,350,72.75
P,2019-09-11,352.5,75.25
P,2019-09-11,355,77.7
P,2019-09-11,357.5,80.15
P,2019-09-11,360,82.65
P,2019-09-11,362.5,85.1
P,2019-09-11,365,87.6
P,2019-12-12,195,0.51
P,2019-12-12,200,0.62
P,2019-12-12,205,0.78
P,2019-12-12,210,0.88
P,2019-12-12,215,1.1
P,2019-12-12,220,1.28
P,2019-12-12,225,1.6
P,2019-12-12,230,1.91
P,2019-12-12,235,2.42
P,2019-12-12,240,2.8
P,2019-12-12,245,2.56
P,2019-12-12,250,4.55
P,2019-12-12,255,6.05
P,2019-12-12,260,6.45
P,2019-12-12,265,8.2
P,2019-12-12,270,10.05
P,2019-12-12,275,12.2
P,2019-12-12,280,14.85
P,2019-12-12,285,17.65
P,2019-12-12,290,20.55
P,2019-12-12,295,24.2
P,2019-12-12,300,27.25
P,2019-12-12,305,31.7
P,2019-12-12,310,34.5
P,2019-12-12,315,39.9
P,2019-12-12,320,43.35
P,2019-12-12,325,48.7
P,2019-12-12,330,53.2
P,2019-12-12,335,57.85
P,2019-12-12,340,62.55
P,2019-12-12,345,67.3
P,2019-12-12,350,72.1
P,2019-12-12,355,76.9
P,2019-12-12,360,81.75
P,2019-12-12,365,86.65
P,2019-12-12,370,91.55
P,2019-12-12,375,96.45
P,2019-12-12,380,101.35
P,2019-12-12,385,106.25
P,2019-12-12,390,111.2
P,2019-12-12,395,116.1
P,2019-12-12,400,121.05
P,2020-03-12,215,1.87
P,2020-03-12,220,0.89
P,2020-03-12,225,1.25
P,2020-03-12,230,1.81
P,2020-03-12,235,2.46
P,2020-03-12,240,3.34
P,2020-03-12,245,4.36
P,2020-03-12,250,5.66
P,2020-03-12,255,7.1
P,2020-03-12,260,8.9
P,2020-03-12,265,10.8
P,2020-03-12,270,13.15
P,2020-03-12,275,15.5
P,2020-03-12,280,18.4
P,2020-03-12,285,21.3
P,2020-03-12,290,24.55
P,2020-03-12,295,28
P,2020-03-12,300,31.55
P,2020-03-12,305,35.45
P,2020-03-12,310,39.3
P,2020-03-12,315,43.5
P,2020-03-12,320,47.7
P,2020-03-12,325,52.05
P,2020-03-12,330,56.5
P,2020-03-12,335,61
P,2020-03-12,340,65.65
P,2020-03-12,345,70.3
P,2020-06-11,200,1.65
P,2020-06-11,210,2.36
P,2020-06-11,220,3.21
P,2020-06-11,230,4.52
P,2020-06-11,240,5.91
P,2020-06-11,250,8.06
P,2020-06-11,260,11.05
P,2020-06-11,270,15.75
P,2020-06-11,280,19.85
P,2020-06-11,290,25.8
P,2020-06-11,300,32.6
P,2020-06-11,310,40.15
P,2020-06-11,320,48.15
P,2020-06-11,330,56.6
P,2020-06-11,340,65.5
P,2020-06-11,350,74.6
P,2020-06-11,360,83.9
P,2020-06-11,370,93.4
P,2020-12-10,200,2.71
P,2020-12-10,210,3.6
P,2020-12-10,220,4.83
P,2020-12-10,230,6.88
P,2020-12-10,240,8.33
P,2020-12-10,250,11
P,2020-12-10,260,15.25
P,2020-12-10,270,18.4
P,2020-12-10,280,23.2
P,2020-12-10,290,28.85
P,2020-12-10,300,35.25
P,2020-12-10,310,41.65
P,2020-12-10,320,49.2
P,2020-12-10,330,57.25
P,2020-12-10,340,65.55
P,2020-12-10,350,74.35
P,2020-12-10,360,83.15
P,2020-12-10,370,92.35
P,2020-12-10,380,101.55
P,2020-12-10,390,111
P,2020-12-10,400,120.4
P,2021-12-09,200,4.91
P,2021-12-09,210,3.53
P,2021-12-09,220,5.14
P,2021-12-09,230,7.51
P,2021-12-09,240,10.3
P,2021-12-09,250,13.65
P,2021-12-09,260,17.75
P,2021-12-09,270,22.15
P,2021-12-09,280,27.55
P,2021-12-09,290,33.1
P,2021-12-09,300,39.6
P,2021-12-09,310,46.1
P,2021-12-09,320,53.45
P,2021-12-09,330,60.85
P,2021-12-09,340,68.8
P,2021-12-09,350,78.5
